time_stamp_local,turbine_id,month,wind_speed,turbulence_intensity
2023-12-01 04:45:00,BHR-001,Dec,7.254253951430951,0.025480682644013597
2023-12-01 05:00:00,BHR-001,Dec,7.555772520675861,0.03744153552609251
2023-12-01 05:15:00,BHR-001,Dec,7.520608469544265,0.031032517265966838
2023-12-01 05:30:00,BHR-001,Dec,7.5200926106947446,0.019554472593030475
2023-12-01 05:45:00,BHR-001,Dec,7.38549473578337,0.02131899619115577
2023-12-01 06:00:00,BHR-001,Dec,7.159608461352251,0.018720376534061115
2023-12-01 06:15:00,BHR-001,Dec,7.43606880727899,0.038355058832418756
2023-12-01 06:30:00,BHR-001,Dec,8.11942064156608,0.047198336781759546
2023-12-01 06:45:00,BHR-001,Dec,8.573349175528875,0.02362300034535202
2023-12-01 07:00:00,BHR-001,Dec,8.885002633150291,0.022286933765687827
2023-12-01 07:15:00,BHR-001,Dec,8.662214270571553,0.018226927120503764
2023-12-01 07:30:00,BHR-001,Dec,8.848291003338241,0.01729422304504815
2023-12-01 07:45:00,BHR-001,Dec,9.143386245127079,0.02427963991296183
2023-12-01 08:00:00,BHR-001,Dec,11.199317477518926,0.027470194984633975
2023-12-01 08:15:00,BHR-001,Dec,11.239142845042814,0.03622357785388677
2023-12-01 08:30:00,BHR-001,Dec,10.266026521536414,0.0688059486880427
2023-12-01 08:45:00,BHR-001,Dec,7.823888910258258,0.12437355356290976
2023-12-01 09:00:00,BHR-001,Dec,7.879148165561535,0.09001585112675513
2023-12-01 09:15:00,BHR-001,Dec,7.6581851781108385,0.07498487755550536
2023-12-01 09:30:00,BHR-001,Dec,7.2662540071225035,0.10516620980522917
2023-12-01 09:45:00,BHR-001,Dec,7.62148944771479,0.1297800462353012
2023-12-01 10:00:00,BHR-001,Dec,7.394410035976026,0.1458727805428615
2023-12-01 10:15:00,BHR-001,Dec,7.259907436686219,0.19497353223868127
2023-12-01 10:30:00,BHR-001,Dec,7.011248662156403,0.07870129048823873
2023-12-01 10:45:00,BHR-001,Dec,6.814849199592751,0.09828184008580497
2023-12-01 11:00:00,BHR-001,Dec,5.776037026334692,0.13568395689084012
2023-12-01 11:15:00,BHR-001,Dec,6.348687809712042,0.06054141606698506
2023-12-01 11:30:00,BHR-001,Dec,6.7087354561008485,0.11321551486071195
2023-12-01 11:45:00,BHR-001,Dec,5.951891529761925,0.11437412537756622
2023-12-01 12:00:00,BHR-001,Dec,7.05311110417048,0.16990187204950016
2023-12-01 12:15:00,BHR-001,Dec,7.3879682370468425,0.13645631895032886
2023-12-01 12:30:00,BHR-001,Dec,8.002597902414031,0.13551895639265102
2023-12-01 12:45:00,BHR-001,Dec,7.890648191946525,0.12538125125280594
2023-12-01 13:00:00,BHR-001,Dec,7.801425929157822,0.1300965142104495
2023-12-01 13:15:00,BHR-001,Dec,8.61566670373634,0.1387774533311825
2023-12-01 13:30:00,BHR-001,Dec,8.474976186336034,0.15990501667599952
2023-12-01 13:45:00,BHR-001,Dec,8.484320134258777,0.1094398360177716
2023-12-01 14:00:00,BHR-001,Dec,9.230399510532463,0.16835270910917313
2023-12-01 14:15:00,BHR-001,Dec,8.04729629517863,0.15973989261112345
2023-12-01 14:30:00,BHR-001,Dec,8.177659462209272,0.10242274301217395
2023-12-01 14:45:00,BHR-001,Dec,8.040973539453333,0.1730486902556799
2023-12-01 15:00:00,BHR-001,Dec,7.70612962469222,0.12788747842478815
2023-12-01 15:15:00,BHR-001,Dec,8.418158748048949,0.15275045760754472
2023-12-01 15:30:00,BHR-001,Dec,7.536642872921374,0.0902490749161738
2023-12-01 15:45:00,BHR-001,Dec,7.993589960822348,0.23597865617895905
2023-12-01 16:00:00,BHR-001,Dec,8.39674341046621,0.18526101511556
2023-12-01 16:15:00,BHR-001,Dec,8.07063757459953,0.18643848175547006
2023-12-01 16:30:00,BHR-001,Dec,8.562476188203016,0.08304971620552772
2023-12-01 16:45:00,BHR-001,Dec,8.875997334169963,0.1520383142693484
2023-12-01 17:00:00,BHR-001,Dec,10.06757407912502,0.1636621587700638
2023-12-01 17:15:00,BHR-001,Dec,8.189611117309992,0.2045923722445175
2023-12-01 17:30:00,BHR-001,Dec,8.186981519063313,0.08028356607260889
2023-12-01 17:45:00,BHR-001,Dec,7.8167565975491975,0.07488007925490642
2023-12-01 18:00:00,BHR-001,Dec,7.226309541003413,0.062191472836453675
2023-12-01 18:15:00,BHR-001,Dec,6.377264557212749,0.05535629240800537
2023-12-01 18:30:00,BHR-001,Dec,5.999208981158242,0.06881625452382424
2023-12-01 18:45:00,BHR-001,Dec,6.523428576648552,0.059618285554835726
2023-12-01 19:00:00,BHR-001,Dec,6.869619045976609,0.04222340087010879
2023-12-01 19:15:00,BHR-001,Dec,6.412605810367242,0.045208328940466974
2023-12-01 19:30:00,BHR-001,Dec,6.147105817769571,0.037285010790075714
2023-12-01 19:45:00,BHR-001,Dec,6.815447106323545,0.05120790112746195
2023-12-01 20:00:00,BHR-001,Dec,7.235465613117924,0.04895714790538882
2023-12-01 20:15:00,BHR-001,Dec,8.096388895776537,0.05651265874864384
2023-12-01 20:30:00,BHR-001,Dec,8.38888889056665,0.05684090802290686
2023-12-01 20:45:00,BHR-001,Dec,8.694484124271957,0.030961820112648645
2023-12-01 21:00:00,BHR-001,Dec,8.32535983496873,0.06762515042724578
2023-12-01 21:15:00,BHR-001,Dec,7.876539688047279,0.04898535611351619
2023-12-01 21:30:00,BHR-001,Dec,8.958386251775048,0.09727182184953828
2023-12-01 21:45:00,BHR-001,Dec,8.69759523988401,0.03804637621231652
2023-12-01 22:00:00,BHR-001,Dec,9.186944454687618,0.08387291574086755
2023-12-01 22:15:00,BHR-001,Dec,9.68164810851768,0.11094320410603634
2023-12-01 22:30:00,BHR-001,Dec,10.17294708312504,0.09075359865374835
2023-12-01 22:45:00,BHR-001,Dec,10.810171932720001,0.03616134074098452
2023-12-01 23:00:00,BHR-001,Dec,11.13179362776418,0.025186313168818072
2023-12-01 23:15:00,BHR-001,Dec,10.249444459985796,0.05967444344726892
2023-12-01 23:30:00,BHR-001,Dec,9.131645507408829,0.04189141941986298
2023-12-01 23:45:00,BHR-001,Dec,8.985029149787135,0.023985474956563217
2023-12-02 00:00:00,BHR-001,Dec,8.92673811822972,0.03295322338657453
2023-12-02 00:15:00,BHR-001,Dec,10.410518507251036,0.0687736701321224
2023-12-02 00:30:00,BHR-001,Dec,11.099026442709421,0.03940230126876864
2023-12-02 00:45:00,BHR-001,Dec,11.348142891182473,0.0333761337793432
2023-12-02 01:00:00,BHR-001,Dec,10.922613753212833,0.028420915442025532
2023-12-02 01:15:00,BHR-001,Dec,10.468441816940516,0.06833345632912045
2023-12-02 01:30:00,BHR-001,Dec,10.512000015223462,0.04697662436087129
2023-12-02 01:45:00,BHR-001,Dec,9.530193116904568,0.060084149790438066
2023-12-02 02:00:00,BHR-001,Dec,10.202129632102121,0.08551442817119742
2023-12-02 02:15:00,BHR-001,Dec,10.75046297620845,0.060706366335161896
2023-12-02 02:30:00,BHR-001,Dec,10.239648157755532,0.0533917995280733
2023-12-02 02:45:00,BHR-001,Dec,8.733462957894359,0.052792991951877595
2023-12-02 03:00:00,BHR-001,Dec,10.587830672415475,0.09966795720655605
2023-12-02 03:15:00,BHR-001,Dec,10.546351852063777,0.060626440255908194
2023-12-02 03:30:00,BHR-001,Dec,10.48194441477458,0.05038675286755971
2023-12-02 03:45:00,BHR-001,Dec,10.23874602978823,0.06417492717626365
2023-12-02 04:00:00,BHR-001,Dec,10.447166665571705,0.05235217467794021
2023-12-02 04:15:00,BHR-001,Dec,10.571611093061943,0.07782815679653665
2023-12-02 04:30:00,BHR-001,Dec,10.53573805501222,0.049443889984207574
2023-12-02 04:45:00,BHR-001,Dec,10.202259252159683,0.07280773682396463
2023-12-02 05:00:00,BHR-001,Dec,9.424703729997866,0.0955916855200536
2023-12-02 05:15:00,BHR-001,Dec,9.432952397159795,0.09709271939072399
2023-12-02 05:30:00,BHR-001,Dec,8.906420632468329,0.045193935981711564
2023-12-02 05:45:00,BHR-001,Dec,9.046402109300015,0.08051802413677946
2023-12-02 06:00:00,BHR-001,Dec,8.77371428859297,0.061673766819653905
2023-12-02 06:15:00,BHR-001,Dec,8.389870400693683,0.03365522076912453
2023-12-02 06:30:00,BHR-001,Dec,8.223981526541332,0.04950066998990349
2023-12-02 06:45:00,BHR-001,Dec,7.863153440952302,0.07174074209370049
2023-12-02 07:00:00,BHR-001,Dec,7.323076721070305,0.05198187077288001
2023-12-02 07:15:00,BHR-001,Dec,7.492296320155814,0.045115208848565985
2023-12-02 07:30:00,BHR-001,Dec,7.678018542130788,0.04887384662478721
2023-12-02 07:45:00,BHR-001,Dec,7.302317484686615,0.03595465889328634
2023-12-02 08:00:00,BHR-001,Dec,6.650679897719592,0.06607105691036061
2023-12-02 08:15:00,BHR-001,Dec,6.800886253162665,0.039749176043676
2023-12-02 08:30:00,BHR-001,Dec,6.595386235297672,0.05483457145850763
2023-12-02 08:45:00,BHR-001,Dec,6.456166675355699,0.055962017096064985
2023-12-02 09:00:00,BHR-001,Dec,6.30732274604222,0.0830406886031346
2023-12-02 09:15:00,BHR-001,Dec,6.1459100309881585,0.08671136361244793
2023-12-02 09:30:00,BHR-001,Dec,6.042338637145107,0.1044649711981893
2023-12-02 09:45:00,BHR-001,Dec,6.13052644952895,0.09142439807197776
2023-12-02 10:00:00,BHR-001,Dec,5.8955211632340045,0.10617346246138708
2023-12-02 10:15:00,BHR-001,Dec,5.502582001105819,0.09758226153323077
2023-12-02 10:30:00,BHR-001,Dec,5.676169293784591,0.09960479314675698
2023-12-02 10:45:00,BHR-001,Dec,6.167068786810316,0.11351366036189511
2023-12-02 11:00:00,BHR-001,Dec,6.121500001571795,0.12791267501384954
2023-12-02 11:15:00,BHR-001,Dec,5.730976186296928,0.1281704875369566
2023-12-02 11:30:00,BHR-001,Dec,6.138007933784413,0.1634889336153562
2023-12-02 11:45:00,BHR-001,Dec,6.396486764887653,0.17819909085879085
2023-12-02 12:00:00,BHR-001,Dec,6.356677250382762,0.14916516811301478
2023-12-02 12:15:00,BHR-001,Dec,6.1073201103563655,0.15313024093543484
2023-12-02 12:30:00,BHR-001,Dec,6.066687809045983,0.14130332534484832
2023-12-02 12:45:00,BHR-001,Dec,5.706870379258716,0.14938831562616678
2023-12-02 13:00:00,BHR-001,Dec,5.904166668653486,0.1494705516434382
2023-12-02 13:15:00,BHR-001,Dec,5.788296314875283,0.1455809189791633
2023-12-02 13:30:00,BHR-001,Dec,6.26769312423373,0.11532214961900698
2023-12-02 13:45:00,BHR-001,Dec,6.417134929371889,0.11930172414388808
2023-12-02 14:00:00,BHR-001,Dec,6.2913280699492775,0.14067815129214584
2023-12-02 14:15:00,BHR-001,Dec,6.572312187908818,0.11280708544742361
2023-12-02 14:30:00,BHR-001,Dec,6.707695781137579,0.18580830921882505
2023-12-02 14:45:00,BHR-001,Dec,6.851597917470982,0.17019774012532787
2023-12-02 15:00:00,BHR-001,Dec,7.123000010952116,0.1626193041795979
2023-12-02 15:15:00,BHR-001,Dec,6.185978853847616,0.16141477865288115
2023-12-02 15:30:00,BHR-001,Dec,6.839833325292697,0.10995279781028704
2023-12-02 15:45:00,BHR-001,Dec,7.075740745244204,0.09475306781400979
2023-12-02 16:00:00,BHR-001,Dec,7.1384100548300164,0.10133342241699854
2023-12-02 16:15:00,BHR-001,Dec,7.42425396294821,0.11711066550256811
2023-12-02 16:30:00,BHR-001,Dec,6.802105830611375,0.12121469989100435
2023-12-02 16:45:00,BHR-001,Dec,7.641489417414187,0.09848879871044428
2023-12-02 17:00:00,BHR-001,Dec,6.703499997242418,0.09408400579661726
2023-12-02 17:15:00,BHR-001,Dec,7.656679913316454,0.11826699982005216
2023-12-02 17:30:00,BHR-001,Dec,8.011917964995853,0.07300333003065067
2023-12-02 17:45:00,BHR-001,Dec,8.313383599362044,0.055407992208617564
2023-12-02 18:00:00,BHR-001,Dec,6.803050254766272,0.0781873451645658
2023-12-02 18:15:00,BHR-001,Dec,7.411193139590916,0.04223785634571903
2023-12-02 18:30:00,BHR-001,Dec,7.9199788340689645,0.05377609858153177
2023-12-02 18:45:00,BHR-001,Dec,8.570267199170653,0.04254570494662091
2023-12-02 19:00:00,BHR-001,Dec,8.740962973877235,0.02632972846685427
2023-12-02 19:15:00,BHR-001,Dec,8.449981490770977,0.029053368438061097
2023-12-02 19:30:00,BHR-001,Dec,8.323423275152843,0.04794353408335777
2023-12-02 19:45:00,BHR-001,Dec,8.68350794490683,0.05641910269048406
2023-12-02 20:00:00,BHR-001,Dec,8.78063758393444,0.04800523407568985
2023-12-02 20:15:00,BHR-001,Dec,9.87886241801833,0.09135217006789013
2023-12-02 20:30:00,BHR-001,Dec,9.488955030920641,0.06139074407995528
2023-12-02 20:45:00,BHR-001,Dec,9.244788346063523,0.04018159713284356
2023-12-02 21:00:00,BHR-001,Dec,9.094984113829478,0.03366625191993421
2023-12-02 21:15:00,BHR-001,Dec,8.698359787590288,0.03704394767739165
2023-12-02 21:30:00,BHR-001,Dec,8.214330710078041,0.05482772248913359
2023-12-02 21:45:00,BHR-001,Dec,8.60756880906524,0.05056701680301297
2023-12-02 22:00:00,BHR-001,Dec,8.904682552183747,0.06418790111796961
2023-12-02 22:15:00,BHR-001,Dec,8.717335955629903,0.04216164728346675
2023-12-02 22:30:00,BHR-001,Dec,8.88437567778996,0.057649027178055895
2023-12-02 22:45:00,BHR-001,Dec,8.77557144356783,0.034335328475817085
2023-12-02 23:00:00,BHR-001,Dec,8.962833350764381,0.050922740502223805
2023-12-02 23:15:00,BHR-001,Dec,8.728949742279356,0.046700740898362285
2023-12-02 23:30:00,BHR-001,Dec,8.769558211886693,0.041943666436458554
2023-12-02 23:45:00,BHR-001,Dec,8.529023828203716,0.05064313615772854
2023-12-03 00:00:00,BHR-001,Dec,8.198185182500769,0.06536942348118825
2023-12-03 00:15:00,BHR-001,Dec,8.728888891449682,0.0533326594845611
2023-12-03 00:30:00,BHR-001,Dec,8.52853970650012,0.03274156520771611
2023-12-03 00:45:00,BHR-001,Dec,8.764759262251477,0.04176183436427598
2023-12-03 01:00:00,BHR-001,Dec,8.419925913457517,0.031479413464383155
2023-12-03 01:15:00,BHR-001,Dec,8.58451854105349,0.03745532363482106
2023-12-03 01:30:00,BHR-001,Dec,8.440108442079453,0.048195083524884885
2023-12-03 01:45:00,BHR-001,Dec,8.287148208618163,0.030707665284377534
2023-12-03 02:00:00,BHR-001,Dec,8.135465624584722,0.08528532743839323
2023-12-03 02:15:00,BHR-001,Dec,8.490558219410126,0.04962196058400334
2023-12-03 02:30:00,BHR-001,Dec,8.014074100842553,0.0655576111933386
2023-12-03 02:45:00,BHR-001,Dec,7.399277821646796,0.04964622845778971
2023-12-03 03:00:00,BHR-001,Dec,7.452719593968971,0.04607263328802975
2023-12-03 03:15:00,BHR-001,Dec,6.942166661951276,0.04136333904407652
2023-12-03 03:30:00,BHR-001,Dec,7.149814820226539,0.04327481161731034
2023-12-03 03:45:00,BHR-001,Dec,7.7043280622820385,0.05918330272673083
2023-12-03 04:00:00,BHR-001,Dec,7.995907447603014,0.053608832655231024
2023-12-03 04:15:00,BHR-001,Dec,8.551037022890869,0.04304210343785503
2023-12-03 04:30:00,BHR-001,Dec,8.902417989609736,0.030380324074504417
2023-12-03 04:45:00,BHR-001,Dec,9.851669314727582,0.10207651761270865
2023-12-03 05:00:00,BHR-001,Dec,8.221322767482233,0.04764343622063739
2023-12-03 05:15:00,BHR-001,Dec,8.42428578033649,0.03842128802942452
2023-12-03 05:30:00,BHR-001,Dec,8.631640246860565,0.023031547436194538
2023-12-03 05:45:00,BHR-001,Dec,8.681820101460453,0.030491119765855786
2023-12-03 06:00:00,BHR-001,Dec,8.772333345501512,0.0236233235352474
2023-12-03 06:15:00,BHR-001,Dec,8.781436513643417,0.0332776031029268
2023-12-03 06:30:00,BHR-001,Dec,8.564449744590377,0.027921984356137124
2023-12-03 06:45:00,BHR-001,Dec,8.625997340918849,0.026428345521334693
2023-12-03 07:00:00,BHR-001,Dec,8.11443388132822,0.02492327881868181
2023-12-03 07:15:00,BHR-001,Dec,7.690264562866675,0.03432936910346468
2023-12-03 07:30:00,BHR-001,Dec,7.499907425332951,0.026225917767899266
2023-12-03 07:45:00,BHR-001,Dec,7.369119047714919,0.022687886041400387
2023-12-03 08:00:00,BHR-001,Dec,7.3879629771797735,0.02441135815597082
2023-12-03 08:15:00,BHR-001,Dec,7.327142883066147,0.026148213651710408
2023-12-03 08:30:00,BHR-001,Dec,6.85482275482208,0.06502672623922387
2023-12-03 08:45:00,BHR-001,Dec,6.340494714439231,0.08107672459341157
2023-12-03 09:00:00,BHR-001,Dec,6.176074070577268,0.03372636479090068
2023-12-03 09:15:00,BHR-001,Dec,6.145814816131792,0.08373633185317066
2023-12-03 09:30:00,BHR-001,Dec,5.9336931055815745,0.08207775184144923
2023-12-03 09:45:00,BHR-001,Dec,5.821023803564606,0.07770931261926568
2023-12-03 10:00:00,BHR-001,Dec,5.490838631347374,0.12144651092801848
2023-12-03 10:15:00,BHR-001,Dec,5.066851854652324,0.08261132757080616
2023-12-03 10:30:00,BHR-001,Dec,5.770497345003503,0.12359119472595928
2023-12-03 10:45:00,BHR-001,Dec,5.675542353953004,0.11882781120149116
2023-12-03 11:00:00,BHR-001,Dec,6.5029920810744875,0.13886900132166582
2023-12-03 11:15:00,BHR-001,Dec,6.60007146121333,0.15465423474529086
2023-12-03 11:30:00,BHR-001,Dec,6.26577250444069,0.15002259495133086
2023-12-03 11:45:00,BHR-001,Dec,6.029285714865993,0.10960571555909583
2023-12-03 12:00:00,BHR-001,Dec,6.21977778622713,0.13748318998740788
2023-12-03 12:15:00,BHR-001,Dec,6.288312186072114,0.1135220974447154
2023-12-03 12:30:00,BHR-001,Dec,6.145666672035499,0.1334044861878021
2023-12-03 12:45:00,BHR-001,Dec,6.000343907005572,0.13207677835359277
2023-12-03 13:00:00,BHR-001,Dec,5.682981487380134,0.1261755951472975
2023-12-03 13:15:00,BHR-001,Dec,5.960211638104979,0.18797336471880777
2023-12-03 13:30:00,BHR-001,Dec,5.5566851881635255,0.22349094282381612
2023-12-03 13:45:00,BHR-001,Dec,5.6805370437215865,0.2473853323500255
2023-12-03 14:00:00,BHR-001,Dec,5.8770635035113665,0.21686632875252718
2023-12-03 14:15:00,BHR-001,Dec,6.569595254464122,0.16291708934337457
2023-12-03 14:30:00,BHR-001,Dec,6.337732797400663,0.14111967592294833
2023-12-03 14:45:00,BHR-001,Dec,6.207634930560199,0.17000744930633002
2023-12-03 15:00:00,BHR-001,Dec,6.082238093355975,0.1545925449324422
2023-12-03 15:15:00,BHR-001,Dec,6.557640224890734,0.1165095170714384
2023-12-03 15:30:00,BHR-001,Dec,6.556653444249793,0.15260322999467849
2023-12-03 15:45:00,BHR-001,Dec,6.413026455464186,0.17521116572070794
2023-12-03 16:00:00,BHR-001,Dec,7.2179550736795655,0.09405323372567087
2023-12-03 16:15:00,BHR-001,Dec,7.456595260163464,0.10895046728792099
2023-12-03 16:30:00,BHR-001,Dec,6.761314804339535,0.08002328191276649
2023-12-03 16:45:00,BHR-001,Dec,8.016600547871263,0.10628297275615615
2023-12-03 17:00:00,BHR-001,Dec,7.85101593073083,0.09886900519451315
2023-12-03 17:15:00,BHR-001,Dec,7.009828036954164,0.10198507174721233
2023-12-03 17:30:00,BHR-001,Dec,6.755074091689296,0.10981693590369034
2023-12-03 17:45:00,BHR-001,Dec,6.947780454865209,0.1038095178232797
2023-12-03 18:00:00,BHR-001,Dec,6.887039676444241,0.05011816395597552
2023-12-03 18:15:00,BHR-001,Dec,6.949677256831417,0.04863115397091068
2023-12-03 18:30:00,BHR-001,Dec,7.051243392134468,0.045170181983902956
2023-12-03 18:45:00,BHR-001,Dec,7.240595227322251,0.02550320797485148
2023-12-03 19:00:00,BHR-001,Dec,7.636293686193133,0.028315263898813853
2023-12-03 19:15:00,BHR-001,Dec,8.226045014050902,0.029174964308761046
2023-12-03 19:30:00,BHR-001,Dec,8.279772517454056,0.0432306543220593
2023-12-03 19:45:00,BHR-001,Dec,8.455558206908915,0.02904369475610573
2023-12-03 20:00:00,BHR-001,Dec,8.131182587424282,0.040174270159260526
2023-12-03 20:15:00,BHR-001,Dec,8.264817469548925,0.02296056309729936
2023-12-03 20:30:00,BHR-001,Dec,7.959828062877454,0.04435768663257052
2023-12-03 20:45:00,BHR-001,Dec,8.115410105917189,0.026099425812379607
2023-12-03 21:00:00,BHR-001,Dec,7.989346583646441,0.032503294167743856
2023-12-03 21:15:00,BHR-001,Dec,8.211375665715131,0.06052791049308627
2023-12-03 21:30:00,BHR-001,Dec,8.544119070068238,0.032205451582651715
2023-12-03 21:45:00,BHR-001,Dec,8.618232798361904,0.021230003714094375
2023-12-03 22:00:00,BHR-001,Dec,7.747388930409043,0.023249596484094897
2023-12-03 22:15:00,BHR-001,Dec,7.866005305827612,0.04130226822232377
2023-12-03 22:30:00,BHR-001,Dec,8.13453968157844,0.05054072738791005
2023-12-03 22:45:00,BHR-001,Dec,8.618132246360577,0.03368351722054889
2023-12-03 23:00:00,BHR-001,Dec,8.246703701195893,0.03548040283971558
2023-12-03 23:15:00,BHR-001,Dec,8.38051851277629,0.03585344812412821
2023-12-03 23:30:00,BHR-001,Dec,8.53172753287371,0.032036335303449744
2023-12-03 23:45:00,BHR-001,Dec,8.484478881182495,0.029820140879826165
2023-12-04 00:00:00,BHR-001,Dec,8.543658716552473,0.03673481967865178
2023-12-04 00:15:00,BHR-001,Dec,8.78197351236192,0.023954678799801194
2023-12-04 00:30:00,BHR-001,Dec,8.592907425209328,0.04274155351087258
2023-12-04 00:45:00,BHR-001,Dec,8.87537037778784,0.02772323763284909
2023-12-04 01:00:00,BHR-001,Dec,8.990481467423615,0.02089392342052636
2023-12-04 01:15:00,BHR-001,Dec,8.548074084387885,0.02036045181802741
2023-12-04 01:30:00,BHR-001,Dec,8.245746056604638,0.034534672880223785
2023-12-04 01:45:00,BHR-001,Dec,8.92155556953773,0.035467882064094534
2023-12-04 02:00:00,BHR-001,Dec,10.13120374361674,0.0941213739562594
2023-12-04 02:15:00,BHR-001,Dec,11.388981451811608,0.023612843518689714
2023-12-04 02:30:00,BHR-001,Dec,10.589907401781245,0.09453934009241971
2023-12-04 02:45:00,BHR-001,Dec,8.80555554451766,0.03575245517769774
2023-12-04 03:00:00,BHR-001,Dec,8.949272482105034,0.030570493325991644
2023-12-04 03:15:00,BHR-001,Dec,8.749275145555933,0.032196788794660466
2023-12-04 03:30:00,BHR-001,Dec,8.62375923677727,0.035176511310779986
2023-12-04 03:45:00,BHR-001,Dec,8.883187842041098,0.025284113799608925
2023-12-04 04:00:00,BHR-001,Dec,8.725333360654338,0.017264293606165108
2023-12-04 04:15:00,BHR-001,Dec,8.764153439027291,0.02029586742751462
2023-12-04 04:30:00,BHR-001,Dec,8.79268784700878,0.028333492262233688
2023-12-04 04:45:00,BHR-001,Dec,8.36694441297067,0.030743111716021326
2023-12-04 05:00:00,BHR-001,Dec,8.132007974455597,0.03105411407886982
2023-12-04 05:15:00,BHR-001,Dec,8.34859262110695,0.02736463967790562
2023-12-04 05:30:00,BHR-001,Dec,7.900785753638656,0.03956031394867032
2023-12-04 05:45:00,BHR-001,Dec,7.762804246617373,0.021790172009158986
2023-12-04 06:00:00,BHR-001,Dec,8.026558222291332,0.026913364536034077
2023-12-04 06:15:00,BHR-001,Dec,7.614698414386266,0.03029447850316171
2023-12-04 06:30:00,BHR-001,Dec,7.972341320615598,0.027987720423312917
2023-12-04 06:45:00,BHR-001,Dec,7.897658790987005,0.03518362396377234
2023-12-04 07:00:00,BHR-001,Dec,7.740682537379088,0.02689436748118399
2023-12-04 07:15:00,BHR-001,Dec,7.608772494288348,0.03464725950626507
2023-12-04 07:30:00,BHR-001,Dec,7.513021185360259,0.03173037848150108
2023-12-04 07:45:00,BHR-001,Dec,7.645978837921505,0.024868798236633776
2023-12-04 08:00:00,BHR-001,Dec,7.656788395447707,0.017873703080913104
2023-12-04 08:15:00,BHR-001,Dec,7.695862425382805,0.03982882205450928
2023-12-04 08:30:00,BHR-001,Dec,6.497108462727259,0.1038543941109033
2023-12-04 08:45:00,BHR-001,Dec,6.318140200685573,0.10012431921869215
2023-12-04 09:00:00,BHR-001,Dec,6.45281744211439,0.08849549573256325
2023-12-04 09:15:00,BHR-001,Dec,6.811203700436484,0.17806020424379934
2023-12-04 09:30:00,BHR-001,Dec,7.066137583861276,0.13270881846071925
2023-12-04 09:45:00,BHR-001,Dec,7.722362439607186,0.15018533820515192
2023-12-04 10:00:00,BHR-001,Dec,8.03274075940803,0.11371548060213683
2023-12-04 10:15:00,BHR-001,Dec,8.592010633453487,0.11674491629879058
2023-12-04 10:30:00,BHR-001,Dec,8.338148167045029,0.14456344030241874
2023-12-04 10:45:00,BHR-001,Dec,8.526870391835608,0.14718012361583077
2023-12-04 11:00:00,BHR-001,Dec,9.953873024138183,0.12245431369965942
2023-12-04 11:15:00,BHR-001,Dec,10.352851859993413,0.13667239420220115
2023-12-04 11:30:00,BHR-001,Dec,10.328296308870671,0.17944390466130447
2023-12-04 11:45:00,BHR-001,Dec,11.239703737718093,0.15856559350849897
2023-12-04 12:00:00,BHR-001,Dec,11.551111060601706,0.14047230407746605
2023-12-04 12:15:00,BHR-001,Dec,10.224701047195959,0.17077521735949025
2023-12-04 12:30:00,BHR-001,Dec,9.74448412057584,0.1304682292665499
2023-12-04 12:45:00,BHR-001,Dec,10.717851875269856,0.12277215661471876
2023-12-04 13:00:00,BHR-001,Dec,11.467555571308845,0.0915428187719953
2023-12-04 13:15:00,BHR-001,Dec,12.418973552385959,0.06886335807052353
2023-12-04 13:30:00,BHR-001,Dec,11.80062434918036,0.0808626851980298
2023-12-04 13:45:00,BHR-001,Dec,10.281947116536438,0.18953165648852918
2023-12-04 14:00:00,BHR-001,Dec,12.064600547457506,0.048728304119637224
2023-12-04 14:15:00,BHR-001,Dec,11.507314802364059,0.12051981790217753
2023-12-04 14:30:00,BHR-001,Dec,10.842240759355052,0.14499830158388904
2023-12-04 14:45:00,BHR-001,Dec,11.147555606276889,0.1706574432817798
2023-12-04 15:00:00,BHR-001,Dec,12.123222203078079,0.08485218267030267
2023-12-04 15:15:00,BHR-001,Dec,12.503444420193876,0.09949768388533999
2023-12-04 15:30:00,BHR-001,Dec,12.284576676383855,0.15746135080818247
2023-12-04 15:45:00,BHR-001,Dec,13.259751345972527,0.07912003260980746
2023-12-04 16:00:00,BHR-001,Dec,12.117611136259859,0.11620179437070864
2023-12-04 16:15:00,BHR-001,Dec,10.568462981382998,0.1422570771695205
2023-12-04 16:30:00,BHR-001,Dec,11.082314824086648,0.14028974343554163
2023-12-04 16:45:00,BHR-001,Dec,11.080111084249275,0.13834874270565947
2023-12-04 17:00:00,BHR-001,Dec,8.526021184252683,0.16976797057825085
2023-12-04 17:15:00,BHR-001,Dec,9.632253980598756,0.23480078164403725
2023-12-04 17:30:00,BHR-001,Dec,9.497613762837867,0.1482272720492044
2023-12-04 17:45:00,BHR-001,Dec,8.278825383085426,0.1286241435029011
2023-12-04 18:00:00,BHR-001,Dec,7.890203715783579,0.09190980772442714
2023-12-04 18:15:00,BHR-001,Dec,7.8054814491574716,0.07628826727433223
2023-12-04 18:30:00,BHR-001,Dec,8.017814834294496,0.08216995499389629
2023-12-04 18:45:00,BHR-001,Dec,7.777888880923943,0.05233981034233578
2023-12-04 19:00:00,BHR-001,Dec,7.499656109469276,0.04919654202811076
2023-12-04 19:15:00,BHR-001,Dec,7.97133069796537,0.06795569589442829
2023-12-04 19:30:00,BHR-001,Dec,7.803089993428933,0.04931217854365254
